2026-08-21 21:17:51,820 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['alpha_plus=0.1'], 'tag': 'T_alpha0.10', 'rotations': None}
2026-08-21 21:40:59,084 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7495935862464121, 'aupr_all': 0.37148408056929594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7295068027210885} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37148408056929594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:03,690 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7494042108705055, 'aupr_all': 0.3730373637503086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7302721088435373} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3730373637503086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:08,269 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7493260458525791, 'aupr_all': 0.37365215135319063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7302721088435374} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37365215135319063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:12,898 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7491236477634593, 'aupr_all': 0.3753992760896135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7323129251700681} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3753992760896135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:17,672 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7487497907929039, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7335884353741497} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:22,499 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7485454282118951, 'aupr_all': 0.3766301088870121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7326530612244899} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:27,225 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.748672110226478, 'aupr_all': 0.3750294070476205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7316326530612245} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:31,904 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7486857220819818, 'aupr_all': 0.3732637296152118, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7295068027210885} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:36,756 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7485596846342255, 'aupr_all': 0.3722912513384292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7284013605442177} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:41,609 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7484872119214285, 'aupr_all': 0.37169174912192715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7262755102040815} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:46,545 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7485021190688674, 'aupr_all': 0.3713385498646618, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7253401360544218} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:51,449 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7481901548830039, 'aupr_all': 0.3727555573152284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7262755102040817} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:41:56,188 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7477079408916947, 'aupr_all': 0.3750028579552085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.726530612244898} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:00,995 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7473555783773267, 'aupr_all': 0.3759791082097985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255102040816326} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:05,620 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7471886540440447, 'aupr_all': 0.3752392062992912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7241496598639455} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:10,239 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7469350703694954, 'aupr_all': 0.3756764822148332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7243197278911565} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:14,819 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7467830121284403, 'aupr_all': 0.37606034894539175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7240646258503401} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:19,456 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7468840120552225, 'aupr_all': 0.3744288387095137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7215136054421768} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:24,075 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7469373982000098, 'aupr_all': 0.37363638988922526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7214285714285714} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:28,692 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7469244432278963, 'aupr_all': 0.373875333148867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.721343537414966} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:33,307 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7469316114678932, 'aupr_all': 0.37354957539249867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.720748299319728} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:37,867 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7469867096150166, 'aupr_all': 0.3714709366532181, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7194727891156463} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:42,486 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7470785850209549, 'aupr_all': 0.37215453032252677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7192176870748299} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:47,019 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7471711891569048, 'aupr_all': 0.37476864707148827, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7218537414965986} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:51,724 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7474189758355345, 'aupr_all': 0.37398982925983937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210884353741497} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:42:56,548 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7477058019151551, 'aupr_all': 0.3732631478639425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7206632653061225} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:01,425 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7479143562332983, 'aupr_all': 0.3745339775087673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7216836734693877} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37681014007015845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:06,095 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7478361234742723, 'aupr_all': 0.37760115978512776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7257653061224489} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37760115978512776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:10,832 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7479821096494881, 'aupr_all': 0.37781388689931017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7262755102040817} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37781388689931017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:15,442 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7482111997846211, 'aupr_all': 0.37690631629197635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7250850340136054} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37781388689931017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:20,095 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7482576866010494, 'aupr_all': 0.37792492734162797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7258503401360544} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37792492734162797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:25,034 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7483075994749104, 'aupr_all': 0.3782351662125368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7252551020408164} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3782351662125368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:29,632 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7484659432689065, 'aupr_all': 0.3765437085254445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7234693877551021} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3782351662125368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:34,593 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7483156750350901, 'aupr_all': 0.3764568138366844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7229591836734693} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3782351662125368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:39,549 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.748276582262324, 'aupr_all': 0.37778928332304057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7250850340136055} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3782351662125368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:44,439 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7482143261390068, 'aupr_all': 0.37970801563861445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724234693877551} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.37970801563861445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:49,210 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7481648505031526, 'aupr_all': 0.38036149027093136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7245748299319728} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38036149027093136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:54,126 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7481275723707521, 'aupr_all': 0.380516593906012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.723469387755102} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.380516593906012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:43:59,141 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7480243554625277, 'aupr_all': 0.3796028801721965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006803} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.380516593906012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:04,397 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7480209766185888, 'aupr_all': 0.3790964281376226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7225340136054421} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.380516593906012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:09,884 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7480993735984623, 'aupr_all': 0.37755947561159686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.721343537414966} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.380516593906012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:15,122 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7480941000564945, 'aupr_all': 0.37615597568378445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7202380952380952} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.380516593906012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:20,015 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7480602623508508, 'aupr_all': 0.37555852750333374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7197278911564625} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.380516593906012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:24,704 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7481057412618272, 'aupr_all': 0.3779525916336496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7206632653061225} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.380516593906012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:29,012 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7480532316458137, 'aupr_all': 0.37950514026675397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7230442176870748} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.380516593906012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:33,274 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7478275121435773, 'aupr_all': 0.38095729329645056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7243197278911565} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38095729329645056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:37,393 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7474676878444476, 'aupr_all': 0.3834081661570473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7261904761904762} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3834081661570473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:41,486 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7472004184150132, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7285714285714286} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:45,547 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.747261303294253, 'aupr_all': 0.38219860813838163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7250000000000001} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:49,554 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7472442222733442, 'aupr_all': 0.37996743553114676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7246598639455782} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:53,552 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.7471780227969245, 'aupr_all': 0.3788335038286246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232993197278912} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:44:57,505 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7472146214655682, 'aupr_all': 0.3776680153568024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7219387755102041} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:01,547 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7471797430103029, 'aupr_all': 0.3754779933417972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210034013605442} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:05,531 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7472931457165986, 'aupr_all': 0.37641724857709413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7221938775510204} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:09,638 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7475128177861228, 'aupr_all': 0.37910812612389055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7239795918367348} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:14,648 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7476275075733112, 'aupr_all': 0.3819864934146402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267006802721089} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:19,586 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.747853179862054, 'aupr_all': 0.38210904339223994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7271258503401361} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:24,217 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7479836020064404, 'aupr_all': 0.3822482174722553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7274659863945578} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:28,614 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7482634815442083, 'aupr_all': 0.3833068546856767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.728656462585034} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:33,091 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7483483036647434, 'aupr_all': 0.3830850186577992, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7285714285714286} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:37,537 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7484420696631897, 'aupr_all': 0.38151608734015013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7273809523809524} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:42,091 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7484706687237955, 'aupr_all': 0.3802812054532785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267006802721089} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:46,220 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7485603045679252, 'aupr_all': 0.3794675988170291, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255952380952381} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:50,958 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7485189496529837, 'aupr_all': 0.3793758873315524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7250850340136055} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:45:55,559 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7486556101368176, 'aupr_all': 0.379388953721542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7262755102040815} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:00,406 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7489532049985179, 'aupr_all': 0.3819971652517151, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278911564625851} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:05,542 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.74908464736492, 'aupr_all': 0.38261110106833973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7297619047619047} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38436500602065815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:10,620 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7490322732311061, 'aupr_all': 0.38462962686366464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7318027210884354} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.38462962686366464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:15,499 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7488339211331185, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.735204081632653} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:20,302 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7489398969515824, 'aupr_all': 0.38855931836088786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7354591836734694} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:25,328 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7490984562854409, 'aupr_all': 0.3843015947569855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7335884353741496} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:30,266 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7490287753270526, 'aupr_all': 0.384968693101546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7324829931972789} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:35,484 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7488719054151636, 'aupr_all': 0.3869795000807799, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7335884353741497} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:40,532 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7489866896293393, 'aupr_all': 0.38433331647059543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7308673469387755} best={'auroc_all': 0.7509003510606536, 'aupr_all': 0.3890915736188109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
