2026-08-09 14:01:24,269 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': None}
2026-08-09 14:16:12,104 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6348161215474691, 'aupr_all': 0.24209965436697073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6439625850340136} best={'auroc_all': 0.6348161215474691, 'aupr_all': 0.24209965436697073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:16:18,150 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6362603104724858, 'aupr_all': 0.24312726988825994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6444727891156463} best={'auroc_all': 0.6362603104724858, 'aupr_all': 0.24312726988825994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:16:24,230 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6377900009817943, 'aupr_all': 0.24420446217853753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6454931972789115} best={'auroc_all': 0.6377900009817943, 'aupr_all': 0.24420446217853753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:16:30,476 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6392750706340552, 'aupr_all': 0.24524845139198534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6466836734693877} best={'auroc_all': 0.6392750706340552, 'aupr_all': 0.24524845139198534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:16:36,841 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6409352756619769, 'aupr_all': 0.24639391714421022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.648469387755102} best={'auroc_all': 0.6409352756619769, 'aupr_all': 0.24639391714421022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:16:42,860 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6424468402952339, 'aupr_all': 0.24746310714323577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6514455782312926} best={'auroc_all': 0.6424468402952339, 'aupr_all': 0.24746310714323577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:16:49,103 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6439230050720348, 'aupr_all': 0.2485077716633279, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6526360544217688} best={'auroc_all': 0.6439230050720348, 'aupr_all': 0.2485077716633279, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:16:55,339 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6455906000380975, 'aupr_all': 0.2496613690089595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6538265306122449} best={'auroc_all': 0.6455906000380975, 'aupr_all': 0.2496613690089595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:17:01,470 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.647233266279498, 'aupr_all': 0.25083508689022554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.655187074829932} best={'auroc_all': 0.647233266279498, 'aupr_all': 0.25083508689022554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:17:08,325 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6488703715924473, 'aupr_all': 0.252009656831954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.657312925170068} best={'auroc_all': 0.6488703715924473, 'aupr_all': 0.252009656831954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:17:14,700 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6503883018363085, 'aupr_all': 0.2530860241501997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6592687074829933} best={'auroc_all': 0.6503883018363085, 'aupr_all': 0.2530860241501997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:17:20,801 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6519662547999598, 'aupr_all': 0.25419802168338645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6597789115646259} best={'auroc_all': 0.6519662547999598, 'aupr_all': 0.25419802168338645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:17:27,355 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.653419391708409, 'aupr_all': 0.25523543995274767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6609693877551021} best={'auroc_all': 0.653419391708409, 'aupr_all': 0.25523543995274767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:17:33,676 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6545506167531523, 'aupr_all': 0.25611392397083227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6607993197278912} best={'auroc_all': 0.6545506167531523, 'aupr_all': 0.25611392397083227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:17:40,318 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.65587866458924, 'aupr_all': 0.25707568927223695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6618197278911565} best={'auroc_all': 0.65587866458924, 'aupr_all': 0.25707568927223695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:17:46,582 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6573455632047163, 'aupr_all': 0.2581170995301265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6640306122448979} best={'auroc_all': 0.6573455632047163, 'aupr_all': 0.2581170995301265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:17:52,880 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6589821779078834, 'aupr_all': 0.25925377628216956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6655612244897959} best={'auroc_all': 0.6589821779078834, 'aupr_all': 0.25925377628216956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:17:59,237 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6605634501854165, 'aupr_all': 0.2604217150005134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6668367346938775} best={'auroc_all': 0.6605634501854165, 'aupr_all': 0.2604217150005134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:18:05,649 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6621879659176382, 'aupr_all': 0.26164473992272125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6679421768707483} best={'auroc_all': 0.6621879659176382, 'aupr_all': 0.26164473992272125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:18:12,178 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6637644737378308, 'aupr_all': 0.2628021218430462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6690476190476191} best={'auroc_all': 0.6637644737378308, 'aupr_all': 0.2628021218430462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:18:18,295 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6652189203075394, 'aupr_all': 0.26387128650622926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6695578231292517} best={'auroc_all': 0.6652189203075394, 'aupr_all': 0.26387128650622926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:18:24,426 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6665916218448443, 'aupr_all': 0.2648561232937414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6701530612244898} best={'auroc_all': 0.6665916218448443, 'aupr_all': 0.2648561232937414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:18:30,773 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6679018804576181, 'aupr_all': 0.2658212712868706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6711734693877551} best={'auroc_all': 0.6679018804576181, 'aupr_all': 0.2658212712868706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:18:37,181 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6691723647811083, 'aupr_all': 0.26679321604652273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6718537414965987} best={'auroc_all': 0.6691723647811083, 'aupr_all': 0.26679321604652273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:18:43,497 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6704501240881463, 'aupr_all': 0.26778503674762416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6727891156462584} best={'auroc_all': 0.6704501240881463, 'aupr_all': 0.26778503674762416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:18:49,573 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6716924732749251, 'aupr_all': 0.26871002719662973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6733843537414966} best={'auroc_all': 0.6716924732749251, 'aupr_all': 0.26871002719662973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:18:55,826 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6729344057513031, 'aupr_all': 0.26962525948685123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6749149659863946} best={'auroc_all': 0.6729344057513031, 'aupr_all': 0.26962525948685123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:19:02,290 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6741602466373791, 'aupr_all': 0.2704557878471017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6757653061224489} best={'auroc_all': 0.6741602466373791, 'aupr_all': 0.2704557878471017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:19:08,692 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.675362275500556, 'aupr_all': 0.27131640847399907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6774659863945578} best={'auroc_all': 0.675362275500556, 'aupr_all': 0.27131640847399907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:19:14,826 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6763086391899407, 'aupr_all': 0.27202548778234925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6785714285714285} best={'auroc_all': 0.6763086391899407, 'aupr_all': 0.27202548778234925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:19:20,856 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6772422182863411, 'aupr_all': 0.272757456815524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6795918367346939} best={'auroc_all': 0.6772422182863411, 'aupr_all': 0.272757456815524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:19:27,065 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6783271104717008, 'aupr_all': 0.27358632441384856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6803571428571429} best={'auroc_all': 0.6783271104717008, 'aupr_all': 0.27358632441384856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:19:33,488 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6795518551836192, 'aupr_all': 0.2745297929738175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6806972789115647} best={'auroc_all': 0.6795518551836192, 'aupr_all': 0.2745297929738175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:19:39,952 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.680644921461667, 'aupr_all': 0.275402093843928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.681547619047619} best={'auroc_all': 0.680644921461667, 'aupr_all': 0.275402093843928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:19:46,374 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6817098279698763, 'aupr_all': 0.27625510122930197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6824829931972789} best={'auroc_all': 0.6817098279698763, 'aupr_all': 0.27625510122930197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:19:52,839 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6828190268934382, 'aupr_all': 0.27714665378905895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6827380952380953} best={'auroc_all': 0.6828190268934382, 'aupr_all': 0.27714665378905895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:19:59,221 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6838531112013176, 'aupr_all': 0.27797255494667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6831632653061225} best={'auroc_all': 0.6838531112013176, 'aupr_all': 0.27797255494667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:20:05,435 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.684802114740827, 'aupr_all': 0.27870410766918613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.683843537414966} best={'auroc_all': 0.684802114740827, 'aupr_all': 0.27870410766918613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:20:11,973 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6856425457197202, 'aupr_all': 0.27930786711766525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6846938775510204} best={'auroc_all': 0.6856425457197202, 'aupr_all': 0.27930786711766525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:20:18,395 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6863824140098381, 'aupr_all': 0.27979089690908415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.685374149659864} best={'auroc_all': 0.6863824140098381, 'aupr_all': 0.27979089690908415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:20:24,529 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6870971113495434, 'aupr_all': 0.280281294553985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6869047619047619} best={'auroc_all': 0.6870971113495434, 'aupr_all': 0.280281294553985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:20:30,482 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.688012890958827, 'aupr_all': 0.28090791756217515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6880102040816327} best={'auroc_all': 0.688012890958827, 'aupr_all': 0.28090791756217515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:20:36,572 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6889508650156609, 'aupr_all': 0.2815003597492706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6890306122448979} best={'auroc_all': 0.6889508650156609, 'aupr_all': 0.2815003597492706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:20:42,783 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6897996609939777, 'aupr_all': 0.28203657509448865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6901360544217687} best={'auroc_all': 0.6897996609939777, 'aupr_all': 0.28203657509448865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:20:48,956 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6908774957884126, 'aupr_all': 0.28272344017859097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6914115646258503} best={'auroc_all': 0.6908774957884126, 'aupr_all': 0.28272344017859097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:20:55,167 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6920022135820708, 'aupr_all': 0.28344466170286314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.692857142857143} best={'auroc_all': 0.6920022135820708, 'aupr_all': 0.28344466170286314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:21:01,380 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6930393400811515, 'aupr_all': 0.284140331390419, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6933673469387756} best={'auroc_all': 0.6930393400811515, 'aupr_all': 0.284140331390419, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:21:07,650 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6941275146307022, 'aupr_all': 0.28491764729551916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6944727891156462} best={'auroc_all': 0.6941275146307022, 'aupr_all': 0.28491764729551916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:21:13,901 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6949951980592511, 'aupr_all': 0.28556716962248085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6948979591836735} best={'auroc_all': 0.6949951980592511, 'aupr_all': 0.28556716962248085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:21:20,409 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6956195883021121, 'aupr_all': 0.2860545578805528, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6958333333333333} best={'auroc_all': 0.6956195883021121, 'aupr_all': 0.2860545578805528, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:21:26,552 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6960615148139891, 'aupr_all': 0.2864212840202871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6954931972789116} best={'auroc_all': 0.6960615148139891, 'aupr_all': 0.2864212840202871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:21:32,862 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6964746718861308, 'aupr_all': 0.2867756155275272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6960034013605442} best={'auroc_all': 0.6964746718861308, 'aupr_all': 0.2867756155275272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:21:38,988 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.6968724681507419, 'aupr_all': 0.2871549328653275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6964285714285714} best={'auroc_all': 0.6968724681507419, 'aupr_all': 0.2871549328653275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:21:45,449 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6973747314547798, 'aupr_all': 0.287588515486046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6967687074829931} best={'auroc_all': 0.6973747314547798, 'aupr_all': 0.287588515486046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:21:51,653 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.697800315939562, 'aupr_all': 0.2879063714610227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6967687074829931} best={'auroc_all': 0.697800315939562, 'aupr_all': 0.2879063714610227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:21:57,864 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6982496406006223, 'aupr_all': 0.2882035062078039, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6970238095238095} best={'auroc_all': 0.6982496406006223, 'aupr_all': 0.2882035062078039, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:22:04,160 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.6987349994211626, 'aupr_all': 0.28854798103500584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6974489795918367} best={'auroc_all': 0.6987349994211626, 'aupr_all': 0.28854798103500584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:22:10,195 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.6994915894990851, 'aupr_all': 0.28900239235669717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6981292517006803} best={'auroc_all': 0.6994915894990851, 'aupr_all': 0.28900239235669717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:22:16,446 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7003003689623681, 'aupr_all': 0.28947980126183587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6987244897959184} best={'auroc_all': 0.7003003689623681, 'aupr_all': 0.28947980126183587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:22:22,747 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.701001113688311, 'aupr_all': 0.28992317310322324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6999149659863946} best={'auroc_all': 0.701001113688311, 'aupr_all': 0.28992317310322324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:22:28,949 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7015400782990221, 'aupr_all': 0.290375942842206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7001700680272109} best={'auroc_all': 0.7015400782990221, 'aupr_all': 0.290375942842206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:22:35,110 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7019906982520177, 'aupr_all': 0.2908284780604762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7002551020408163} best={'auroc_all': 0.7019906982520177, 'aupr_all': 0.2908284780604762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:22:41,379 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7023953692118607, 'aupr_all': 0.29128004613671554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7002551020408163} best={'auroc_all': 0.7023953692118607, 'aupr_all': 0.29128004613671554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:22:47,659 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7026490863158488, 'aupr_all': 0.2916485612362908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7000850340136054} best={'auroc_all': 0.7026490863158488, 'aupr_all': 0.2916485612362908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:22:53,935 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7027686657787737, 'aupr_all': 0.29191105844966525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6998299319727892} best={'auroc_all': 0.7027686657787737, 'aupr_all': 0.29191105844966525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:23:00,116 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7029917823805761, 'aupr_all': 0.2922246207709198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6997448979591836} best={'auroc_all': 0.7029917823805761, 'aupr_all': 0.2922246207709198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:23:06,250 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7032993043925126, 'aupr_all': 0.2925421531560698, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7000850340136054} best={'auroc_all': 0.7032993043925126, 'aupr_all': 0.2925421531560698, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:23:12,583 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7036593955505199, 'aupr_all': 0.2928597017782898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7004251700680273} best={'auroc_all': 0.7036593955505199, 'aupr_all': 0.2928597017782898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:23:19,021 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7041946241369486, 'aupr_all': 0.29329483577703996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7012755102040817} best={'auroc_all': 0.7041946241369486, 'aupr_all': 0.29329483577703996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:23:25,451 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7047510515820392, 'aupr_all': 0.29376211246863065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7023809523809524} best={'auroc_all': 0.7047510515820392, 'aupr_all': 0.29376211246863065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:23:31,742 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7053436035080759, 'aupr_all': 0.2940951348132365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7024659863945578} best={'auroc_all': 0.7053436035080759, 'aupr_all': 0.2940951348132365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:23:37,898 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7057797145491878, 'aupr_all': 0.29435227950114307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7043367346938775} best={'auroc_all': 0.7057797145491878, 'aupr_all': 0.29435227950114307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:23:44,002 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.70613930483361, 'aupr_all': 0.2944151168076167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7054421768707483} best={'auroc_all': 0.70613930483361, 'aupr_all': 0.2944151168076167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 14:23:50,596 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7065760912329575, 'aupr_all': 0.2945816577442516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7071428571428572} best={'auroc_all': 0.7065760912329575, 'aupr_all': 0.2945816577442516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
